Rank: 0, Epoch: 0, Iteration: 263, Iteration Time: 0.7042s, Elapsed Time: 186.4166s.
Rank: 0, Epoch: 0, Iteration: 264, Iteration Time: 0.6999s, Elapsed Time: 187.1184s.
Rank: 0, Epoch: 0, Iteration: 265, Iteration Time: 0.6974s, Elapsed Time: 187.8177s.
Rank: 0, Epoch: 0, Iteration: 266, Iteration Time: 0.6975s, Elapsed Time: 188.5170s.
Rank: 0, Epoch: 0, Iteration: 267, Iteration Time: 0.6975s, Elapsed Time: 189.2164s.
Rank: 0, Epoch: 0, Iteration: 268, Iteration Time: 0.6996s, Elapsed Time: 189.9179s.
Rank: 0, Epoch: 0, Iteration: 269, Iteration Time: 0.6978s, Elapsed Time: 190.6177s.
Rank: 0, Epoch: 0, Iteration: 270, Iteration Time: 0.6875s, Elapsed Time: 191.3108s.
Rank: 0, Epoch: 0, Iteration: 271, Iteration Time: 0.6992s, Elapsed Time: 192.0119s.
Rank: 0, Epoch: 0, Iteration: 272, Iteration Time: 0.6916s, Elapsed Time: 192.7069s.
Rank: 0, Epoch: 0, Iteration: 273, Iteration Time: 0.6973s, Elapsed Time: 193.4062s.
Rank: 0, Epoch: 0, Iteration: 274, Iteration Time: 0.6887s, Elapsed Time: 194.0969s.
Rank: 0, Epoch: 0, Iteration: 275, Iteration Time: 0.6900s, Elapsed Time: 194.7888s.
Rank: 0, Epoch: 0, Iteration: 276, Iteration Time: 0.6944s, Elapsed Time: 195.4852s.
Rank: 0, Epoch: 0, Iteration: 277, Iteration Time: 0.6934s, Elapsed Time: 196.1805s.
Rank: 0, Epoch: 0, Iteration: 278, Iteration Time: 0.6903s, Elapsed Time: 196.8727s.
Rank: 0, Epoch: 0, Iteration: 279, Iteration Time: 0.6934s, Elapsed Time: 197.5680s.
Rank: 0, Epoch: 0, Iteration: 280, Iteration Time: 0.6954s, Elapsed Time: 198.2655s.
Rank: 0, Epoch: 0, Iteration: 281, Iteration Time: 0.6941s, Elapsed Time: 198.9616s.
Rank: 0, Epoch: 0, Iteration: 282, Iteration Time: 0.6920s, Elapsed Time: 199.6554s.
Rank: 0, Epoch: 0, Iteration: 283, Iteration Time: 0.7010s, Elapsed Time: 200.3583s.
Rank: 0, Epoch: 0, Iteration: 284, Iteration Time: 0.6925s, Elapsed Time: 201.0527s.
Rank: 0, Epoch: 0, Iteration: 285, Iteration Time: 0.6950s, Elapsed Time: 201.7496s.
Rank: 0, Epoch: 0, Iteration: 286, Iteration Time: 0.6942s, Elapsed Time: 202.4458s.
Rank: 0, Epoch: 0, Iteration: 287, Iteration Time: 0.7002s, Elapsed Time: 203.1479s.
Rank: 0, Epoch: 0, Iteration: 288, Iteration Time: 0.6951s, Elapsed Time: 203.8449s.
Rank: 0, Epoch: 0, Iteration: 289, Iteration Time: 0.6894s, Elapsed Time: 204.5362s.
Rank: 0, Epoch: 0, Iteration: 290, Iteration Time: 0.6837s, Elapsed Time: 205.2271s.
Rank: 0, Epoch: 0, Iteration: 291, Iteration Time: 0.6885s, Elapsed Time: 205.9175s.
Rank: 0, Epoch: 0, Iteration: 292, Iteration Time: 0.6918s, Elapsed Time: 206.6112s.
Rank: 0, Epoch: 0, Iteration: 293, Iteration Time: 0.6948s, Elapsed Time: 207.3079s.
Rank: 0, Epoch: 0, Iteration: 294, Iteration Time: 0.6921s, Elapsed Time: 208.0019s.
Rank: 0, Epoch: 0, Iteration: 295, Iteration Time: 0.6934s, Elapsed Time: 208.6972s.
Rank: 0, Epoch: 0, Iteration: 296, Iteration Time: 0.6957s, Elapsed Time: 209.3947s.
Rank: 0, Epoch: 0, Iteration: 297, Iteration Time: 0.6947s, Elapsed Time: 210.0914s.
Rank: 0, Epoch: 0, Iteration: 298, Iteration Time: 0.6929s, Elapsed Time: 210.7882s.
Rank: 0, Epoch: 0, Iteration: 299, Iteration Time: 0.6980s, Elapsed Time: 211.4881s.
Rank: 0, Epoch: 0, Iteration: 300, Iteration Time: 0.6963s, Elapsed Time: 212.3240s.
Rank: 0, Epoch: 0, Iteration: 301, Iteration Time: 0.6981s, Elapsed Time: 213.0236s.
Rank: 0, Epoch: 0, Iteration: 302, Iteration Time: 0.6964s, Elapsed Time: 213.7219s.
Rank: 0, Epoch: 0, Iteration: 303, Iteration Time: 0.7004s, Elapsed Time: 214.4242s.
Rank: 0, Epoch: 0, Iteration: 304, Iteration Time: 0.6962s, Elapsed Time: 215.1223s.
Rank: 0, Epoch: 0, Iteration: 305, Iteration Time: 0.6971s, Elapsed Time: 215.8213s.
Rank: 0, Epoch: 0, Iteration: 306, Iteration Time: 0.6955s, Elapsed Time: 216.5188s.
Rank: 0, Epoch: 0, Iteration: 307, Iteration Time: 0.6952s, Elapsed Time: 217.2158s.
Rank: 0, Epoch: 0, Iteration: 308, Iteration Time: 0.6967s, Elapsed Time: 217.9145s.
Rank: 0, Epoch: 0, Iteration: 309, Iteration Time: 0.6996s, Elapsed Time: 218.6160s.
Rank: 0, Epoch: 0, Iteration: 310, Iteration Time: 0.6963s, Elapsed Time: 219.3142s.
Rank: 0, Epoch: 0, Iteration: 311, Iteration Time: 0.7001s, Elapsed Time: 220.0162s.
Rank: 0, Epoch: 0, Iteration: 312, Iteration Time: 0.7033s, Elapsed Time: 220.7215s.
Rank: 0, Epoch: 0, Iteration: 313, Iteration Time: 0.6967s, Elapsed Time: 221.4201s.
Rank: 0, Epoch: 0, Iteration: 314, Iteration Time: 0.6995s, Elapsed Time: 222.1215s.
Rank: 0, Epoch: 0, Iteration: 315, Iteration Time: 0.6962s, Elapsed Time: 222.8235s.
Rank: 0, Epoch: 0, Iteration: 316, Iteration Time: 0.6970s, Elapsed Time: 223.5224s.
Rank: 0, Epoch: 0, Iteration: 317, Iteration Time: 0.7005s, Elapsed Time: 224.2249s.
Rank: 0, Epoch: 0, Iteration: 318, Iteration Time: 0.7018s, Elapsed Time: 224.9285s.
Rank: 0, Epoch: 0, Iteration: 319, Iteration Time: 0.6973s, Elapsed Time: 225.6278s.
Rank: 0, Epoch: 0, Iteration: 320, Iteration Time: 0.7000s, Elapsed Time: 226.3297s.
Rank: 0, Epoch: 0, Iteration: 321, Iteration Time: 0.6982s, Elapsed Time: 227.0301s.
Rank: 0, Epoch: 0, Iteration: 322, Iteration Time: 0.6950s, Elapsed Time: 227.7303s.
Rank: 0, Epoch: 0, Iteration: 323, Iteration Time: 0.6957s, Elapsed Time: 228.4310s.
Rank: 0, Epoch: 0, Iteration: 324, Iteration Time: 0.7002s, Elapsed Time: 229.1332s.
Rank: 0, Epoch: 0, Iteration: 325, Iteration Time: 0.6941s, Elapsed Time: 229.8293s.
Rank: 0, Epoch: 0, Iteration: 326, Iteration Time: 0.6991s, Elapsed Time: 230.5303s.
Rank: 0, Epoch: 0, Iteration: 327, Iteration Time: 0.6966s, Elapsed Time: 231.2289s.
Rank: 0, Epoch: 0, Iteration: 328, Iteration Time: 0.7002s, Elapsed Time: 231.9311s.
Rank: 0, Epoch: 0, Iteration: 329, Iteration Time: 0.6952s, Elapsed Time: 232.6283s.
Rank: 0, Epoch: 0, Iteration: 330, Iteration Time: 0.6949s, Elapsed Time: 233.3251s.
Rank: 0, Epoch: 0, Iteration: 331, Iteration Time: 0.6940s, Elapsed Time: 234.0210s.
Rank: 0, Epoch: 0, Iteration: 332, Iteration Time: 0.6910s, Elapsed Time: 234.7139s.
Rank: 0, Epoch: 0, Iteration: 333, Iteration Time: 0.6942s, Elapsed Time: 235.4103s.
Rank: 0, Epoch: 0, Iteration: 334, Iteration Time: 0.6947s, Elapsed Time: 236.1068s.
Rank: 0, Epoch: 0, Iteration: 335, Iteration Time: 0.6925s, Elapsed Time: 236.8013s.
Rank: 0, Epoch: 0, Iteration: 336, Iteration Time: 0.6896s, Elapsed Time: 237.4929s.
Rank: 0, Epoch: 0, Iteration: 337, Iteration Time: 0.6897s, Elapsed Time: 238.1850s.
Rank: 0, Epoch: 0, Iteration: 338, Iteration Time: 0.6936s, Elapsed Time: 238.8804s.
Rank: 0, Epoch: 0, Iteration: 339, Iteration Time: 0.6926s, Elapsed Time: 239.5749s.
Rank: 0, Epoch: 0, Iteration: 340, Iteration Time: 0.7082s, Elapsed Time: 240.2849s.
Rank: 0, Epoch: 0, Iteration: 341, Iteration Time: 0.6932s, Elapsed Time: 240.9801s.
Rank: 0, Epoch: 0, Iteration: 342, Iteration Time: 0.7006s, Elapsed Time: 241.6825s.
Rank: 0, Epoch: 0, Iteration: 343, Iteration Time: 0.6991s, Elapsed Time: 242.3835s.
Rank: 0, Epoch: 0, Iteration: 344, Iteration Time: 0.6977s, Elapsed Time: 243.0831s.
Rank: 0, Epoch: 0, Iteration: 345, Iteration Time: 0.6904s, Elapsed Time: 243.7754s.
Rank: 0, Epoch: 0, Iteration: 346, Iteration Time: 0.6939s, Elapsed Time: 244.4712s.
Rank: 0, Epoch: 0, Iteration: 347, Iteration Time: 0.7010s, Elapsed Time: 245.1741s.
Rank: 0, Epoch: 0, Iteration: 348, Iteration Time: 0.6952s, Elapsed Time: 245.8712s.
Rank: 0, Epoch: 0, Iteration: 349, Iteration Time: 0.7034s, Elapsed Time: 246.5766s.
Rank: 0, Epoch: 0, Iteration: 350, Iteration Time: 0.6983s, Elapsed Time: 247.2767s.
Rank: 0, Epoch: 0, Iteration: 351, Iteration Time: 0.6955s, Elapsed Time: 247.9741s.
Rank: 0, Epoch: 0, Iteration: 352, Iteration Time: 0.6930s, Elapsed Time: 248.6691s.
Rank: 0, Epoch: 0, Iteration: 353, Iteration Time: 0.6899s, Elapsed Time: 249.3609s.
Rank: 0, Epoch: 0, Iteration: 354, Iteration Time: 0.6912s, Elapsed Time: 250.0542s.
Rank: 0, Epoch: 0, Iteration: 355, Iteration Time: 0.6932s, Elapsed Time: 250.7494s.
Rank: 0, Epoch: 0, Iteration: 356, Iteration Time: 0.6955s, Elapsed Time: 251.4469s.
Rank: 0, Epoch: 0, Iteration: 357, Iteration Time: 0.6958s, Elapsed Time: 252.1448s.
Rank: 0, Epoch: 0, Iteration: 358, Iteration Time: 0.6896s, Elapsed Time: 252.8405s.
Rank: 0, Epoch: 0, Iteration: 359, Iteration Time: 0.6947s, Elapsed Time: 253.5372s.
Rank: 0, Epoch: 0, Iteration: 360, Iteration Time: 0.6950s, Elapsed Time: 254.2341s.
Rank: 0, Epoch: 0, Iteration: 361, Iteration Time: 0.6902s, Elapsed Time: 254.9262s.
Rank: 0, Epoch: 0, Iteration: 362, Iteration Time: 0.6949s, Elapsed Time: 255.6230s.
Rank: 0, Epoch: 0, Iteration: 363, Iteration Time: 0.6891s, Elapsed Time: 256.3164s.
Rank: 0, Epoch: 0, Iteration: 364, Iteration Time: 0.6963s, Elapsed Time: 257.0146s.
Rank: 0, Epoch: 0, Iteration: 365, Iteration Time: 0.6969s, Elapsed Time: 257.7135s.
Rank: 0, Epoch: 0, Iteration: 366, Iteration Time: 0.6960s, Elapsed Time: 258.4114s.
Rank: 0, Epoch: 0, Iteration: 367, Iteration Time: 0.6899s, Elapsed Time: 259.1033s.
Rank: 0, Epoch: 0, Iteration: 368, Iteration Time: 0.6923s, Elapsed Time: 259.7975s.
Rank: 0, Epoch: 0, Iteration: 369, Iteration Time: 0.6954s, Elapsed Time: 260.4949s.
Rank: 0, Epoch: 0, Iteration: 370, Iteration Time: 0.7017s, Elapsed Time: 261.1986s.
Rank: 0, Epoch: 0, Iteration: 371, Iteration Time: 0.6965s, Elapsed Time: 261.8998s.
Rank: 0, Epoch: 0, Iteration: 372, Iteration Time: 0.7010s, Elapsed Time: 262.6028s.
Rank: 0, Epoch: 0, Iteration: 373, Iteration Time: 0.7064s, Elapsed Time: 263.3112s.
Rank: 0, Epoch: 0, Iteration: 374, Iteration Time: 0.6939s, Elapsed Time: 264.0070s.
Rank: 0, Epoch: 0, Iteration: 375, Iteration Time: 0.6913s, Elapsed Time: 264.7003s.
Rank: 0, Epoch: 0, Iteration: 376, Iteration Time: 0.6940s, Elapsed Time: 265.3962s.
Rank: 0, Epoch: 0, Iteration: 377, Iteration Time: 0.6944s, Elapsed Time: 266.0925s.
Rank: 0, Epoch: 0, Iteration: 378, Iteration Time: 0.6953s, Elapsed Time: 266.7898s.
Rank: 0, Epoch: 0, Iteration: 379, Iteration Time: 0.6982s, Elapsed Time: 267.4899s.
Rank: 0, Epoch: 0, Iteration: 380, Iteration Time: 0.6940s, Elapsed Time: 268.1859s.
Rank: 0, Epoch: 0, Iteration: 381, Iteration Time: 0.6896s, Elapsed Time: 268.8775s.
Rank: 0, Epoch: 0, Iteration: 382, Iteration Time: 0.6963s, Elapsed Time: 269.5758s.
Rank: 0, Epoch: 0, Iteration: 383, Iteration Time: 0.6905s, Elapsed Time: 270.2682s.
Rank: 0, Epoch: 0, Iteration: 384, Iteration Time: 0.6943s, Elapsed Time: 270.9644s.
Rank: 0, Epoch: 0, Iteration: 385, Iteration Time: 0.6950s, Elapsed Time: 271.6613s.
Rank: 0, Epoch: 0, Iteration: 386, Iteration Time: 0.6947s, Elapsed Time: 272.3578s.
Rank: 0, Epoch: 0, Iteration: 387, Iteration Time: 0.6903s, Elapsed Time: 273.0536s.
Rank: 0, Epoch: 0, Iteration: 388, Iteration Time: 0.6948s, Elapsed Time: 273.7503s.
Rank: 0, Epoch: 0, Iteration: 389, Iteration Time: 0.6950s, Elapsed Time: 274.4473s.
Rank: 0, Epoch: 0, Iteration: 390, Iteration Time: 0.6946s, Elapsed Time: 275.1438s.
Rank: 0, Epoch: 0, Iteration: 391, Iteration Time: 0.6954s, Elapsed Time: 275.8411s.
Rank: 0, Epoch: 0, Iteration: 392, Iteration Time: 0.6949s, Elapsed Time: 276.5379s.
Rank: 0, Epoch: 0, Iteration: 393, Iteration Time: 0.6885s, Elapsed Time: 277.2284s.
Rank: 0, Epoch: 0, Iteration: 394, Iteration Time: 0.6961s, Elapsed Time: 277.9264s.
Rank: 0, Epoch: 0, Iteration: 395, Iteration Time: 0.6886s, Elapsed Time: 278.6170s.
Rank: 0, Epoch: 0, Iteration: 396, Iteration Time: 0.6996s, Elapsed Time: 279.3185s.
Rank: 0, Epoch: 0, Iteration: 397, Iteration Time: 0.6921s, Elapsed Time: 280.0126s.
Rank: 0, Epoch: 0, Iteration: 398, Iteration Time: 0.6910s, Elapsed Time: 280.7055s.
Rank: 0, Epoch: 0, Iteration: 399, Iteration Time: 0.6898s, Elapsed Time: 281.4011s.
Rank: 0, Epoch: 0, Iteration: 400, Iteration Time: 0.6948s, Elapsed Time: 282.2350s.
Rank: 0, Epoch: 0, Iteration: 401, Iteration Time: 0.7004s, Elapsed Time: 282.9368s.
Rank: 0, Epoch: 0, Iteration: 402, Iteration Time: 0.6903s, Elapsed Time: 283.6290s.
Rank: 0, Epoch: 0, Iteration: 403, Iteration Time: 0.6916s, Elapsed Time: 284.3225s.
Rank: 0, Epoch: 0, Iteration: 404, Iteration Time: 0.6922s, Elapsed Time: 285.0167s.
Rank: 0, Epoch: 0, Iteration: 405, Iteration Time: 0.6969s, Elapsed Time: 285.7155s.
Rank: 0, Epoch: 0, Iteration: 406, Iteration Time: 0.6951s, Elapsed Time: 286.4125s.
Rank: 0, Epoch: 0, Iteration: 407, Iteration Time: 0.6960s, Elapsed Time: 287.1106s.
Rank: 0, Epoch: 0, Iteration: 408, Iteration Time: 0.6923s, Elapsed Time: 287.8076s.
Rank: 0, Epoch: 0, Iteration: 409, Iteration Time: 0.6913s, Elapsed Time: 288.5009s.
Rank: 0, Epoch: 0, Iteration: 410, Iteration Time: 0.6954s, Elapsed Time: 289.1981s.
Rank: 0, Epoch: 0, Iteration: 411, Iteration Time: 0.6926s, Elapsed Time: 289.8927s.
Rank: 0, Epoch: 0, Iteration: 412, Iteration Time: 0.6905s, Elapsed Time: 290.5851s.
Rank: 0, Epoch: 0, Iteration: 413, Iteration Time: 0.6960s, Elapsed Time: 291.2830s.
Rank: 0, Epoch: 0, Iteration: 414, Iteration Time: 0.6920s, Elapsed Time: 291.9769s.
Rank: 0, Epoch: 0, Iteration: 415, Iteration Time: 0.6924s, Elapsed Time: 292.6713s.
Rank: 0, Epoch: 0, Iteration: 416, Iteration Time: 0.6927s, Elapsed Time: 293.3658s.
Rank: 0, Epoch: 0, Iteration: 417, Iteration Time: 0.6925s, Elapsed Time: 294.0603s.
Rank: 0, Epoch: 0, Iteration: 418, Iteration Time: 0.6919s, Elapsed Time: 294.7542s.
Rank: 0, Epoch: 0, Iteration: 419, Iteration Time: 0.6895s, Elapsed Time: 295.4489s.
Rank: 0, Epoch: 0, Iteration: 420, Iteration Time: 0.6894s, Elapsed Time: 296.1402s.
Rank: 0, Epoch: 0, Iteration: 421, Iteration Time: 0.6956s, Elapsed Time: 296.8377s.
Rank: 0, Epoch: 0, Iteration: 422, Iteration Time: 0.6906s, Elapsed Time: 297.5331s.
Rank: 0, Epoch: 0, Iteration: 423, Iteration Time: 0.6933s, Elapsed Time: 298.2291s.
Rank: 0, Epoch: 0, Iteration: 424, Iteration Time: 0.6914s, Elapsed Time: 298.9228s.
Rank: 0, Epoch: 0, Iteration: 425, Iteration Time: 0.6949s, Elapsed Time: 299.6197s.
Rank: 0, Epoch: 0, Iteration: 426, Iteration Time: 0.6915s, Elapsed Time: 300.3130s.
Rank: 0, Epoch: 0, Iteration: 427, Iteration Time: 0.6873s, Elapsed Time: 301.0022s.
Rank: 0, Epoch: 0, Iteration: 428, Iteration Time: 0.6963s, Elapsed Time: 301.7005s.
Rank: 0, Epoch: 0, Iteration: 429, Iteration Time: 0.6946s, Elapsed Time: 302.3970s.
Rank: 0, Epoch: 0, Iteration: 430, Iteration Time: 0.6977s, Elapsed Time: 303.0966s.
Rank: 0, Epoch: 0, Iteration: 431, Iteration Time: 0.6956s, Elapsed Time: 303.7941s.
Rank: 0, Epoch: 0, Iteration: 432, Iteration Time: 0.6871s, Elapsed Time: 304.4865s.
Rank: 0, Epoch: 0, Iteration: 433, Iteration Time: 0.6928s, Elapsed Time: 305.1812s.
Rank: 0, Epoch: 0, Iteration: 434, Iteration Time: 0.6974s, Elapsed Time: 305.8805s.
Rank: 0, Epoch: 0, Iteration: 435, Iteration Time: 0.7045s, Elapsed Time: 306.5869s.
Rank: 0, Epoch: 0, Iteration: 436, Iteration Time: 0.6921s, Elapsed Time: 307.2808s.
Rank: 0, Epoch: 0, Iteration: 437, Iteration Time: 0.6934s, Elapsed Time: 307.9762s.
Rank: 0, Epoch: 0, Iteration: 438, Iteration Time: 0.6925s, Elapsed Time: 308.6719s.
Rank: 0, Epoch: 0, Iteration: 439, Iteration Time: 0.7025s, Elapsed Time: 309.3763s.
Rank: 0, Epoch: 0, Iteration: 440, Iteration Time: 0.6974s, Elapsed Time: 310.0757s.
Rank: 0, Epoch: 0, Iteration: 441, Iteration Time: 0.7011s, Elapsed Time: 310.7787s.
Rank: 0, Epoch: 0, Iteration: 442, Iteration Time: 0.6956s, Elapsed Time: 311.4762s.
Rank: 0, Epoch: 0, Iteration: 443, Iteration Time: 0.6988s, Elapsed Time: 312.1769s.
Rank: 0, Epoch: 0, Iteration: 444, Iteration Time: 0.7019s, Elapsed Time: 312.8807s.
Rank: 0, Epoch: 0, Iteration: 445, Iteration Time: 0.6967s, Elapsed Time: 313.5793s.
Rank: 0, Epoch: 0, Iteration: 446, Iteration Time: 0.6956s, Elapsed Time: 314.2789s.
Rank: 0, Epoch: 0, Iteration: 447, Iteration Time: 0.6960s, Elapsed Time: 314.9768s.
Rank: 0, Epoch: 0, Iteration: 448, Iteration Time: 0.6946s, Elapsed Time: 315.6733s.
Rank: 0, Epoch: 0, Iteration: 449, Iteration Time: 0.6970s, Elapsed Time: 316.3722s.
Rank: 0, Epoch: 0, Iteration: 450, Iteration Time: 0.6992s, Elapsed Time: 317.0733s.
Rank: 0, Epoch: 0, Iteration: 451, Iteration Time: 0.6964s, Elapsed Time: 317.7716s.
Rank: 0, Epoch: 0, Iteration: 452, Iteration Time: 0.6988s, Elapsed Time: 318.4723s.
Rank: 0, Epoch: 0, Iteration: 453, Iteration Time: 0.6986s, Elapsed Time: 319.1727s.
Rank: 0, Epoch: 0, Iteration: 454, Iteration Time: 0.7040s, Elapsed Time: 319.8787s.
Rank: 0, Epoch: 0, Iteration: 455, Iteration Time: 0.6952s, Elapsed Time: 320.5758s.
Rank: 0, Epoch: 0, Iteration: 456, Iteration Time: 0.7047s, Elapsed Time: 321.2824s.
Rank: 0, Epoch: 0, Iteration: 457, Iteration Time: 0.7040s, Elapsed Time: 321.9887s.
Rank: 0, Epoch: 0, Iteration: 458, Iteration Time: 0.7072s, Elapsed Time: 322.6979s.
Rank: 0, Epoch: 0, Iteration: 459, Iteration Time: 0.7024s, Elapsed Time: 323.4024s.
Rank: 0, Epoch: 0, Iteration: 460, Iteration Time: 0.6917s, Elapsed Time: 324.0961s.
Rank: 0, Epoch: 0, Iteration: 461, Iteration Time: 0.6938s, Elapsed Time: 324.7927s.
Rank: 0, Epoch: 0, Iteration: 462, Iteration Time: 0.6974s, Elapsed Time: 325.4922s.
Rank: 0, Epoch: 0, Iteration: 463, Iteration Time: 0.6984s, Elapsed Time: 326.1924s.
Rank: 0, Epoch: 0, Iteration: 464, Iteration Time: 0.6960s, Elapsed Time: 326.8903s.
Rank: 0, Epoch: 0, Iteration: 465, Iteration Time: 0.6952s, Elapsed Time: 327.5876s.
Rank: 0, Epoch: 0, Iteration: 466, Iteration Time: 0.7021s, Elapsed Time: 328.2916s.
Rank: 0, Epoch: 0, Iteration: 467, Iteration Time: 0.6960s, Elapsed Time: 328.9894s.
Rank: 0, Epoch: 0, Iteration: 468, Iteration Time: 0.6944s, Elapsed Time: 329.6859s.
Rank: 0, Epoch: 0, Iteration: 469, Iteration Time: 0.6919s, Elapsed Time: 330.3832s.
Rank: 0, Epoch: 0, Iteration: 470, Iteration Time: 0.6918s, Elapsed Time: 331.0791s.
Rank: 0, Epoch: 0, Iteration: 471, Iteration Time: 0.6940s, Elapsed Time: 331.7750s.
Rank: 0, Epoch: 0, Iteration: 472, Iteration Time: 0.6982s, Elapsed Time: 332.4751s.
Rank: 0, Epoch: 0, Iteration: 473, Iteration Time: 0.7081s, Elapsed Time: 333.1851s.
Rank: 0, Epoch: 0, Iteration: 474, Iteration Time: 0.6973s, Elapsed Time: 333.8843s.
